# 2017-12-07
# num_trials=1000
# using N_mut_list
# ngens=1
# wrap_attributes =false
# additive_error=false
# int_burn_in=125
# neutral=true
# ideal=1.0
# fit_slope=1.0
N,N_mut,mutation_stddev,num_attributes,fitness_mean,fitness_coef_var,attribute_mean,attribute_coef_var,fit_diff_neg_fract,fit_diff_neg_neutral,fit_diff_pos_neutral,fit_diff_pos_fract
1600,0.5,0.0003125,1,1.0,0.0,0.9857766877897879,0.009938025517547381,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.002930387203798,0.00797110973712674,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9889416299478259,0.007511811741924129,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9757874950936716,0.007354888864042068,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9850173672331916,0.013534497010350602,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9790584599272963,0.008117438294727983,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9946919278323796,0.015734362727374898,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0055467938510738,0.006845098594061451,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0279402766020536,0.006030346880977953,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0316510094957534,0.010611862367345548,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0191878372843521,0.012879167450476346,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0061544539620415,0.005994549526141294,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0135427364799534,0.007562324340202004,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.993569330435176,0.00874427334038051,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9866563214837231,0.01127050695473519,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9901199622901222,0.007192858338432233,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0129869605830262,0.008029737003502202,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9649528322795534,0.009326979020911506,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9764453736723402,0.03108182369059018,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0057859289121998,0.007769623156046049,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.97955678624352,0.007972938978516383,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0059317704793915,0.009168199002773514,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0042025164895683,0.01178245557543497,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9965508460532603,0.010272568650786212,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9991644349556439,0.009542368885649664,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9847491361479848,0.009115162077299375,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9887117977709733,0.0069980563692921965,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0315069702047373,0.017679685363385905,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.016038213088801,0.01588981904688613,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0030846135076108,0.0073671241424151665,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9728749262445843,0.008376863928502069,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9983502810642407,0.011262945944213959,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0386364516718696,0.00942790281020982,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.024051943050423,0.009310830370308758,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9871558555314865,0.01342036881486571,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0263413710962974,0.017387418632333992,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0142685085869934,0.019186361226578862,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0223730288346828,0.015738164995403467,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0085392259717951,0.006493638893691309,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0122496056916754,0.013013845498226442,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0165067289532363,0.009428578510378894,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.996671328811903,0.007212257783435281,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0053992694351124,0.009526371356822369,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0082084956610446,0.015286145960717729,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9888329547909405,0.020349659746084717,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0023121017336296,0.014737143627351373,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.988615771952835,0.008335831246471167,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9342506287575496,0.006913777994129557,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9907980921157932,0.005561374008096548,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9944786206049437,0.011467583019437334,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0112412023920592,0.018247430250073762,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9868638906790824,0.010057030008099474,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0148511597235212,0.008720138471165232,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0148132165199224,0.007825934986100921,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9896295050165118,0.011616707342312647,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0036306533225283,0.009822204892168536,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9944011822843996,0.01544153722639928,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9891142996161773,0.013359294100667956,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.983936882969102,0.011390377214530843,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9728698860058453,0.007499812706946018,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9795030912853241,0.031171845964087987,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0009890754617645,0.008907569810045628,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9990648648431321,0.015833097507842,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9932899507786759,0.0158235106376755,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0009134734205893,0.010510222892390883,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.011871002606271,0.01191472884461898,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0034714580573358,0.007653582738506147,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9947806801289851,0.005589232978447096,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0321162284132535,0.012575714090812791,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0214608427563554,0.008009007122032657,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9851477158693263,0.0064472397657155,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0072281174152804,0.01842461579065117,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9757305346604079,0.022140922346765162,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9665159702539105,0.012800924950561272,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0036405173096181,0.008609528926831575,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0186131097234423,0.010018888852469567,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0183911585103707,0.017818543863478118,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0131607255649353,0.00771297430810874,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.031642545224912,0.010237543291222647,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0170502630596716,0.006398993405927662,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0265700936604913,0.005870778695372688,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9755047677083849,0.007567364017494377,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9908983468058966,0.0130015402947648,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9985863493700765,0.016599887742130948,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.001002469633398,0.014920778754656938,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0141104747413205,0.012901322642077455,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9896940715377107,0.007595737773409348,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0180557617394665,0.007374324269948213,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9860590665330061,0.004355192686148348,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9994969190878479,0.0071166098382736765,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9927132677499861,0.008019977504300628,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9982545076658521,0.00746269978254665,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9911290902032465,0.01476179078878987,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0033164562642145,0.009765178931532923,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9921125102527693,0.009804136111541498,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0119917085917325,0.008002458785091652,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9987859606533945,0.011031322783628755,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0159826631467568,0.01816533615360258,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0186552393389503,0.01632955166114732,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.013143016264491,0.011321987974038078,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0295712134248214,0.011662888900928061,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9961133915662047,0.012970992464320952,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0091007720960323,0.010229527747608588,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9951551129381562,0.004710394832699715,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9864629766436269,0.013142405629375074,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9900475514062853,0.011507109014156774,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0206043143522059,0.011594453764919382,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0141301962481615,0.012099514696672123,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0012472088875848,0.008149704056423823,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9980650950599042,0.01023061056617894,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.007975997142052,0.01645196533560344,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0173687406492216,0.008248839226420604,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9837516471667027,0.00849054455723595,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0152892269541642,0.005750619410575222,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0001968054744264,0.009731533150314525,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0162548859574927,0.00842373192493759,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9751117589611334,0.009570686274991897,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0081649218620292,0.011244368294292428,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0257089645655901,0.011341195920398736,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9765486591093686,0.014275451608212922,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0066106295175705,0.0057637232414703395,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0113316035744242,0.018029558497412466,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0105113217943853,0.010316417042801253,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0199705014060862,0.018545282990814125,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0046237830187699,0.010060150810314535,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9846785709296096,0.013634494071394263,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9810109471805528,0.012871695324285547,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0295379039589867,0.014878379301553333,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0539845973238904,0.013357906475755002,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0083749782623501,0.010245725057139167,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9746300162908155,0.009888108490009042,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9971415424758493,0.008950432121857465,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9819871530147362,0.017186068553731396,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9987213921189166,0.010934125527109866,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0113848707072806,0.008613124291681602,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9999471989378688,0.00946024376421542,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9901424593850087,0.00997887463482314,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0162401044748228,0.01434601284753318,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9970424561700375,0.012686031079445421,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9653986144483372,0.011810227095264527,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0055852490184296,0.019147318311940963,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0421968577211833,0.012386315873599571,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0343238755122726,0.008022538612019991,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9951718098628954,0.008226655655152957,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9963366935716507,0.016136996171120632,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0033730833833538,0.018371230064229006,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9768809196375013,0.014630933055030593,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9773197572084169,0.008637020756420297,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9981473369017603,0.011034079560246352,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0024659730469492,0.008659168128446732,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0211343760720109,0.00891346189152026,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9811715878027621,0.018430637113562704,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9771753358292284,0.010453674477251021,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9911511445119663,0.010077040874790699,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0335447954460868,0.008198858488888811,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9719867743595239,0.00976982885313524,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0025736767045352,0.01624879154344647,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9499574085010883,0.008865359828056148,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0051338023536058,0.00548961591284023,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9997552201430424,0.008682214146863897,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9796973820407845,0.02210136072201043,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0229887971175577,0.0073353164769123765,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0031457618420112,0.010509948700499675,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0077773401724235,0.008537329110184035,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.01648700696147,0.009800610267807769,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9997667765609234,0.020474988625256943,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0256483839983677,0.010475207785884738,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0116364099316748,0.007560001162931384,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0388258147608542,0.013584691516062088,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9975654989229491,0.0047767183523886566,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9970490319452401,0.011434788369121564,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.003319387468687,0.006979092005650692,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9959812904920478,0.007719571922134878,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.991193146084201,0.010837610285237867,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.018676370638928,0.008417321691581965,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9902895584377919,0.01221338762643297,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9878096315187994,0.004516290489049845,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9807495445478005,0.007172439801687612,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0027034232415424,0.01613574430761146,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9940980876878865,0.010186395154602023,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9715100737974497,0.013399996912670225,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9966620041863482,0.010349671998253453,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9935150052505679,0.006913934200047319,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.979798982514687,0.006019867329892708,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0010030174202003,0.014309288552481782,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9998401565202789,0.00790958192754031,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9641763056549527,0.006157151832824583,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.036777434261871,0.010922281421836825,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.010654174461272,0.0072873058797930474,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0033712698169603,0.022097623616597388,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0213194128645855,0.00801561511961257,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0074191478573404,0.008767901000649612,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0167554053446166,0.011064746189169231,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0216473197578144,0.015564979984964873,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9827628671281701,0.007867498806966437,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9915971189942775,0.009693959623986385,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0346703969705098,0.0065928051205625835,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9689164509617192,0.00671985204884988,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.023693742885429,0.0061258283710844555,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9824687568298225,0.008751947606893656,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0124539834632795,0.01142137550268517,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9777754709028739,0.008941595556297975,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9839496681775245,0.011547471629359372,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0078480766653921,0.009310887682906348,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.014603134220124,0.010771791740910542,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0101241935308694,0.020211171602852927,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9690163123230028,0.006784547934215509,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9980889139193487,0.012607335186500306,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9926602959321216,0.018229219485377594,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9990509443881521,0.00995634605724193,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.010184124323335,0.006773709207700947,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0301622101565278,0.006450255654386122,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9730435698491989,0.0133992411383957,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.012073053305404,0.007783304448597603,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.008011708934747,0.010714207123992478,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.996138998369914,0.02213386626072419,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0379131124146506,0.01213277761260491,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0088102558630565,0.008521150520340248,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.00188089851392,0.009955675154076356,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.008389412261616,0.010718595157836717,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9903108227450989,0.010338647809708048,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9954175254134444,0.008565057248136516,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0033823615445798,0.012268108486302954,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9939065845640118,0.007415347012105999,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9757142957271324,0.018373038104123978,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9843820180214887,0.011228553334076167,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9895524166800275,0.006653942037416976,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0057291400106094,0.013316232374463766,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9888332683311322,0.0104678439312886,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9730657766680317,0.008923971747287835,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0001852251016285,0.005878956605348116,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9998230267722014,0.00790117300207549,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0196176328981152,0.005683754134568478,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0011749515929864,0.006007592908630114,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,0.9955200546202778,0.006503040629973194,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.009827031161211,0.008379929629955228,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0007889195859792,0.01442883335645833,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0407046486001184,0.013128489333359824,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0258137816275532,0.020433380835979866,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0002671888292358,0.00946611320663102,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0108490746587049,0.009055635351041967,0.0,0.0,1.0,0.0
1600,0.5,0.0003125,1,1.0,0.0,1.0171958487851043,0.011324214327077389,0.0,0.0,1.0,0.0
